-154 -689 369
-107 -708 212
61 -943 384
272 -1342 659
-109 -1093 469
-56 -849 268
-73 -740 342
7 -888 483
-17 -1057 333
36 -922 283
48 -946 330
-98 -928 307
-15 -854 341
96 -842 399
7 -951 411
-1 -1027 389
-56 -972 390
-14 -895 275
33 -858 297
69 -1057 296
-232 -636 -71
207 -831 246
31 -1137 306
153 -1014 454
-18 -1154 314
-188 -745 233
1 -623 295
6 -1018 282
-114 -1018 277
60 -915 221
-38 -899 345
106 -991 315
74 -897 362
-55 -1053 497
115 -1250 584
-40 -1320 408
-79 -1066 249
139 -864 250
-222 -840 228
-232 -843 71
82 -719 16
58 -458 46
345 -685 353
333 -1234 582
-26 -1483 633
115 -1518 623
295 -1357 580
-183 -1364 607
-227 -1352 698
108 -1363 825
433 -1721 880
475 -1619 886
-665 -1188 787
-523 -1193 838
-853 -1612 296
-192 -1030 -330
353 -446 -317
1242 -618 944
187 -1381 974
-420 -1248 1172
-66 -1183 638
134 84 428
209 -395 743
-166 -115 834
-10 -876 925
444 -991 827
-7 -729 638
-484 -875 255
-792 -1000 292
155 -1373 953
216 -1972 740
38 -1846 984
229 -1944 404
193 -1379 -125
131 -738 -34
58 -898 210
-30 -1051 113
159 -1074 114
97 -1374 358
-668 -1345 408
-263 -1255 353
159 -910 545
82 -1103 712
155 -1162 709
278 -1460 604
-133 -1537 525
-113 -1543 389
-193 -994 337
484 -1482 436
-172 -1622 414
44 -1018 397
-119 -1259 376
8 -1156 650
243 -1254 366
-135 -1308 471
-211 -1297 272
31 -1150 302
84 -1170 292
24 -1141 299
40 -1183 184
165 -1954 1159
-401 -1982 474
155 -1895 515
-606 -1281 382
46 -963 451
56 -856 407
440 -903 536
246 -965 944
9 -961 939
128 -673 735
-627 -1144 1089
230 -922 1002
-193 -1206 679
222 -1345 520
-312 -1900 1113
-207 -1971 1377
725 -2491 795
-77 -1668 329
137 -1055 452
-149 -1121 339
-24 -1565 814
-1 -1519 376
-50 -701 558
31 -938 742
24 -1239 543
48 -1513 348
59 -1269 233
-86 -1186 157
22 -1070 -205
76 -983 398
84 -606 580
-37 -636 761
-18 -1536 997
17 -1500 997
106 -1200 682
-56 -1317 1043
19 -1454 971
-2 -1316 679
-184 -1431 317
30 -1237 144
35 -1301 -81
-168 -1051 -96
94 -926 -126
106 -1279 439
-139 -1206 -84
-245 -1002 0
165 -799 -22
-12 -481 629
127 -1389 472
222 -1146 836
-41 -1545 482
-82 -1125 765
39 -1579 406
-198 -1394 384
54 -1312 108
32 -1328 63
-48 -900 308
-188 -1097 -12
193 -779 72
210 -1290 -246
-280 -581 -139
63 -955 26
-21 -1046 -156
-34 -614 -318
64 -583 -124
40 -747 -414
-44 -416 -465
-148 -395 -318
268 -361 777
220 -1094 771
-168 -956 1022
-166 -1382 802
-100 -1275 825
28 -1318 828
-17 -1389 748
2 -1260 758
143 -1119 687
258 -942 874
123 -1363 963
-198 -636 548
171 -660 761
187 -765 995
-49 -844 765
51 -992 836
-16 -1617 677
-137 -1863 207
203 -1502 339
-679 -561 843
-117 -978 905
-170 -1085 904
148 -687 875
138 -600 566
192 -522 657
659 -466 1218
-530 -659 734
204 -615 585
407 -703 670
-237 -818 855
-730 -998 1061
-407 -2104 692
76 -1760 842
-17 -1879 -258
11 -458 -18
8 -940 170
201 -1116 -24
59 -1080 203
228 -1592 -276
-172 -614 -400
-44 -322 -357
207 -743 246
302 -776 741
-68 -1371 779
-411 -1447 409
-176 -1025 762
-136 -1545 583
-36 -1172 589
-16 -1219 674
164 -1584 521
-110 -1408 796
-22 -1878 780
-159 -1377 450
163 -1111 491
77 -1499 471
116 -1405 153
5 -1135 315
-74 -1217 136
-114 -702 116
-14 -809 504
118 -1225 521
-83 -1031 685
-78 -2092 1042
-21 -2437 656
9 -1377 506
17 -956 -108
518 -636 123
105 -1275 468
-68 -1506 289
-216 -1314 693
148 -1561 602
-137 -1614 502
-119 -996 276
-31 -1150 250
-36 -1057 -247
36 -711 -403
102 -365 -1033
-214 235 -597
-172 -100 -533
251 -386 -99
146 -591 240
-2 -852 405
-153 -1411 576
-28 -1513 528
-138 -1222 532
20 -1140 488
-9 -1112 624
-102 -1089 772
156 -1180 713
80 -1291 617
509 -1366 418
448 -1319 748
-284 -1452 590
-762 -970 680
113 -1381 601
491 -1327 475
-59 -1117 722
-426 -1203 869
-222 -1380 949
108 -1590 810
305 -1321 623
-91 -1192 733
101 -1502 652
-22 -1386 614
54 -1339 637
-101 -1612 616
18 -1416 544
49 -1309 565
-36 -1250 736
-9 -1461 712
-35 -1522 497
26 -1249 570
19 -1347 520
-26 -1256 505
20 -1285 557
8 -1316 573
-35 -1331 596
-2 -1375 509
-61 -1337 471
48 -1367 331
81 -1108 298
-114 -1124 462
-143 -1478 138
173 -971 154
-15 -1118 657
155 -1660 451
205 -1663 252
-881 -981 347
341 -1253 671
131 -1331 558
95 -1228 505
3 -1441 585
-164 -1549 641
-39 -1231 639
116 -1465 639
231 -1407 526
-148 -1313 551
-157 -1324 459
53 -1811 306
200 -1219 242
-91 -1144 162
-38 -1087 190
31 -1137 97
17 -1021 106
-11 -1030 -39
3 -902 -69
-10 -875 -76
-7 -860 -60
-5 -888 -51
37 -878 -31
0 -897 -30
-48 -884 -17
53 -925 -14
-6 -932 16
-9 -972 34
71 -1101 133
127 -1169 153
132 -1317 264
-184 -1055 310
-84 -1101 343
37 -1167 655
10 -1385 756
90 -1294 673
-81 -1100 620
40 -1199 852
7 -1421 871
-274 -1586 999
-84 -1573 1040
117 -1467 900
223 -1057 859
-69 -971 892
-57 -1155 705
-152 -822 818
213 -1200 854
156 -1363 853
156 -1607 1028
-49 -1506 1088
-292 -1465 1110
-43 -1573 1001
-35 -1368 949
210 -1211 1066
116 -1092 929
-163 -1107 982
-99 -1287 945
208 -1071 944
-72 -1128 981
-82 -1214 964
46 -1155 951
51 -1154 999
-8 -1179 967
11 -1138 976
1 -1156 977
-10 -1153 986
14 -1184 990
-14 -1170 970
-4 -1158 931
6 -1185 970
2 -1209 999
-2 -1223 976
10 -1219 964
6 -1193 950
-4 -1161 970
-19 -1217 978
25 -1235 951
-8 -1191 954
2 -1186 967
16 -1196 898
35 -1337 892
-47 -1442 1092
-136 -1668 687
108 -1230 545
45 -936 629
-188 -1035 722
107 -1228 1076
178 -1657 1062
166 -1646 725
-183 -1433 744
-142 -1522 787
-97 -1568 889
59 -1578 791
-58 -1461 597
-53 -1309 544
180 -1305 602
282 -1331 547
63 -1244 544
-98 -1310 672
-285 -1275 494
-51 -1147 651
-32 -1306 615
680 -979 441
-250 -1046 610
-61 -1021 496
-171 -885 410
-104 -878 560
599 -1042 858
524 -1395 329
-66 -758 140
-176 -528 166
-149 -520 169
55 -549 352
-19 -621 298
-58 -503 282
-127 -583 336
14 -686 427
184 -798 320
-35 -634 206
69 -487 168
177 -395 -137
0 -69 -158
-46 -67 -99
-348 -145 34
6 -390 118
55 -619 209
81 -661 27
103 -409 -140
-19 -165 -159
57 -59 -305
-142 83 -234
130 -24 -241
144 145 -305
-45 243 -278
-257 156 -187
46 24 -103
64 78 -155
4 284 -192
63 362 -134
16 392 -203
4 484 -286
-151 402 -124
105 -14 -128
56 -98 -3
5 28 0
8 -94 -68
2 -118 -85
-87 -183 -74
-3 -251 -122
-27 -153 -119
-42 -112 -174
133 -63 -228
89 2 -231
-371 -361 486
-282 -1344 240
-184 -1254 337
-3 -1207 258
49 -888 190
-77 -1134 232
41 -990 207
104 -1157 109
-17 -992 24
-481 -780 -530
-92 -369 -524
-21 -318 -495
173 -160 -497
1 -424 -564
-127 -383 -705
43 -161 -479
38 -348 -455
122 -432 -319
-4 -747 -493
355 -809 -6
-176 -845 28
13 -863 -103
361 -699 38
-373 -881 289
-13 -813 206
-145 -894 -41
-28 -477 -356
57 -474 -389
-301 -17 333
438 -520 334
910 -714 799
-495 -1113 1080
-617 -1526 638
159 -1513 1069
-30 -1438 1037
-122 -1486 860
295 -1284 760
-159 -1109 999
180 -1592 1127
-642 -1533 886
803 -1213 1064
-223 -1402 846
-120 -1189 748
84 -1372 835
-365 -1271 876
490 -1506 1146
178 -1268 884
68 -1016 767
-21 -932 885
-247 -1602 892
-230 -1139 824
10 -1388 886
112 -1266 732
-76 -1310 935
-273 -1647 779
159 -1378 839
209 -1401 944
70 -1326 876
-113 -1386 796
68 -1431 693
-74 -1302 703
-94 -1309 784
108 -1377 738
676 -1095 947
382 -1163 989
-1267 -1670 697
133 -1347 609
154 -1256 931
-228 -1367 585
-88 -1594 376
130 -1168 -10
-156 -712 -578
123 -176 -411
151 -835 -469
11 -554 -107
142 -833 34
9 -681 -84
-318 -855 -5
39 -998 -135
-31 -905 -99
110 -838 81
4 -989 85
99 -600 -112
-422 -422 127
-8 -644 -35
535 -1438 -62
529 -910 -174
410 -284 52
72 -27 67
-84 152 321
-1035 -1183 814
142 -1695 697
-76 -1512 697
229 -1709 119
53 -674 212
-42 -747 246
-8 -1022 380
-366 -995 701
10 -1386 725
28 -1439 591
-38 -1367 728
90 -1416 565
89 -1216 529
-68 -1180 582
76 -1256 556
30 -1222 506
-41 -1187 537
76 -1343 522
154 -1277 192
-8 -965 306
-153 -1196 35
-51 -946 200
183 -1038 491
221 -1144 579
191 -1167 654
202 -752 263
-472 -185 145
-21 -261 -164
158 -385 -311
444 -569 -224
-126 -811 -375
-1317 -284 69
12 -728 352
378 -1191 1093
-137 -1703 413
24 -784 1033
122 -1476 855
-111 -1395 936
-155 -1580 801
-56 -1245 779
-53 -1263 773
-42 -1216 777
129 -1234 969
21 -1382 887
-87 -1350 816
-1 -1355 828
-27 -1328 867
79 -1346 893
-64 -1377 911
-51 -1362 814
-282 -1386 843
203 -1334 804
46 -1501 848
291 -1536 656
207 -1345 710
-67 -1278 750
476 -1218 1216
-694 -1766 781
-31 -1173 880
270 -1290 941
-210 -1314 732
60 -1321 816
5 -1531 635
-40 -1125 573
-12 -1281 588
29 -1116 679
131 -1198 918
251 -1268 790
-311 -1644 839
-273 -1171 701
-6 -1085 849
339 -1210 1085
172 -1541 891
-57 -1363 645
-74 -1441 573
44 -1316 681
-22 -1250 723
1 -1426 575
14 -1281 601
-9 -1374 492
-13 -1256 608
39 -1269 595
-52 -1345 576
-4 -1275 612
78 -1237 613
-3 -1282 641
-58 -1371 557
-19 -1380 591
116 -1185 663
-129 -1385 609
11 -1248 492
-55 -1176 498
73 -1209 500
106 -1247 468
-1 -1165 509
-74 -1288 498
69 -1319 490
-96 -1256 446
164 -1033 448
-150 -1145 567
21 -1275 556
49 -1399 424
-74 -1180 553
94 -1299 429
-66 -1038 460
42 -1138 374
-33 -1020 585
53 -1387 425
-16 -1146 533
-4 -1186 516
-51 -1287 529
-3 -1289 495
115 -1214 429
-29 -1141 505
-88 -1325 454
25 -1021 559
43 -1370 423
6 -1140 575
-43 -1437 445
96 -1145 432
-113 -1194 440
31 -1182 465
62 -1169 490
-127 -1212 425
114 -1068 562
-28 -1293 528
33 -1406 542
-53 -1222 476
-2 -1304 502
-7 -1110 493
50 -1329 385
-47 -1186 447
18 -1130 495
15 -1194 546
-5 -1201 584
-32 -1288 611
46 -1167 644
-68 -1284 587
46 -1330 551
-33 -1149 722
79 -1280 694
-27 -1305 593
-18 -1035 755
160 -1165 750
-110 -1204 771
-15 -1214 774
19 -1174 762
-71 -1228 776
60 -1208 762
-60 -1245 800
77 -1353 677
-78 -1326 627
53 -1087 721
-22 -1212 712
15 -1237 785
29 -1263 682
-80 -1186 625
130 -1041 712
131 -1456 697
-78 -1090 785
-203 -1360 669
141 -1214 688
-75 -1187 710
1 -1162 732
1 -1257 672
53 -1230 704
81 -1191 678
-168 -1202 608
34 -980 820
197 -1454 761
-263 -1280 737
-19 -1267 785
113 -1333 722
63 -1140 754
-363 -934 566
322 -1088 633
-27 -1238 755
-36 -1159 714
89 -1323 597
60 -1065 655
-147 -1207 751
-4 -1153 764
-27 -1288 706
-168 -1016 693
155 -1097 700
136 -1160 702
-66 -1270 780
-58 -1286 708
37 -1227 810
3 -1411 782
86 -1216 517
-93 -839 932
-94 -1434 733
40 -1208 840
-2 -1285 641
-37 -1217 833
174 -833 840
141 -460 970
-142 -974 861
-14 -1101 843
67 -825 868
-16 -982 944
-94 -1297 795
78 -1152 827
-79 -1293 722
4 -1119 867
28 -1173 798
-101 -1245 891
115 -1179 797
-20 -1167 792
-58 -1205 818
67 -1254 772
30 -1193 807
-71 -1243 728
60 -1269 779
-140 -1244 751
133 -1126 783
-58 -1167 845
70 -1246 850
-18 -1243 742
-85 -1277 830
-11 -1147 861
83 -1346 748
108 -1048 785
-219 -1214 699
-45 -1078 745
260 -1084 764
-46 -1113 851
-6 -1191 747
-62 -977 761
73 -956 818
77 -864 744
67 -594 752
-115 -993 665
-63 -1557 474
110 -1453 374
135 -775 563
-93 -812 730
-281 -923 984
-200 -1081 921
-212 -951 1051
274 -1224 537
113 -320 613
569 -584 1057
-101 -1003 769
-317 -659 745
-70 -831 748
-220 -874 809
463 -734 901
-99 -758 865
26 -953 979
75 -982 858
48 -978 595
-185 -617 543
-500 -1304 839
478 -1445 812
2 -1306 605
38 -1123 635
-89 -1271 733
75 -1145 676
-3 -1233 647
-33 -1170 695
7 -1127 600
-63 -1132 709
0 -1167 613
122 -1058 691
-66 -1391 681
-4 -1067 656
26 -1210 621
-17 -1253 668
-82 -1255 703
25 -1288 676
47 -1203 637
-38 -1258 684
30 -1223 656
3 -1157 636
-25 -1188 644
-14 -1253 638
13 -1261 568
2 -1099 611
-44 -1174 651
-23 -1286 657
-1 -1157 645
48 -1196 641
-85 -1290 684
-255 -1160 958
219 -1427 405
113 -1029 718
-80 -1353 626
28 -1355 563
59 -1014 703
-9 -1263 653
-46 -1322 580
37 -1373 537
78 -1158 726
-96 -1383 609
25 -1343 514
-39 -1262 513
-6 -1211 554
-21 -1069 575
103 -1168 499
-44 -1250 507
4 -1286 536
-92 -1231 576
91 -1140 558
6 -1260 491
-52 -1190 535
36 -1238 571
31 -1526 639
-130 -1519 374
101 -573 622
247 -553 929
58 -1105 1198
-191 -1318 726
-58 -844 747
140 -847 702
4 -764 907
-49 -1018 802
229 -768 1076
-578 -1061 748
163 -730 957
103 -796 764
-67 -664 870
48 -793 1010
53 -1280 924
-222 -840 778
122 -775 654
536 -782 1116
-144 -788 752
-144 -729 696
26 -428 960
-136 -1094 741
250 -641 706
-54 -592 687
9 -266 727
-3 -560 639
-16 -583 718
-41 -705 533
-42 -351 711
132 -418 660
-95 -582 877
451 -561 947
-785 -736 398
128 -710 440
110 -440 531
291 -1032 761
-335 -1294 438
61 -1189 437
119 -871 428
-233 -1163 442
29 -1010 137
-171 -967 279
126 -765 279
98 -967 322
1 -859 466
-121 -1180 449
104 -1086 461
47 -1074 375
-31 -1033 360
-62 -892 519
24 -1052 497
83 -1089 487
-253 -1459 152
421 -849 755
-224 -1500 527
-43 -1123 439
10 -1057 423
48 -962 510
-83 -1149 413
14 -1029 446
-27 -1253 349
30 -962 506
97 -1134 479
-13 -1091 472
-127 -1129 450
76 -1064 518
-5 -1180 449
-47 -1100 496
39 -1179 489
17 -1127 480
-40 -1220 434
10 -1068 424
51 -1101 430
-47 -1062 511
64 -1118 454
-60 -1177 416
59 -1002 465
75 -1114 515
-134 -1161 426
-43 -1097 498
3 -1172 442
32 -1101 488
-30 -1128 475
27 -1143 488
38 -1136 457
-22 -1133 502
44 -1216 477
-76 -1181 450
16 -1079 469
6 -1223 381
8 -1055 477
-54 -1050 409
82 -1103 505
31 -1190 498
-65 -1089 376
23 -1058 528
-85 -977 581
-176 -726 572
-242 -867 688
448 -970 807
14 -1037 889
99 -1161 897
68 -1120 636
53 -747 811
179 -823 997
-271 -1250 520
192 -915 921
-320 -1174 760
16 -1041 787
-15 -1066 825
-105 -1194 763
37 -1073 722
-132 -1065 573
-17 -991 410
304 -567 405
-289 -870 832
-19 -1308 892
2 -1278 940
-54 -1402 740
49 -1346 622
-12 -1330 454
-56 -1314 454
109 -1166 294
-47 -1243 182
9 -1093 -19
30 -857 -164
27 -720 -256
-165 -538 -326
-11 -475 -336
-8 -523 -285
-2 -582 -268
-15 -663 -234
-27 -667 -257
14 -636 -264
-23 -617 -233
10 -627 -192
6 -721 -220
-30 -729 -198
-28 -722 -269
70 -669 -58
-157 -700 -310
25 -766 222
-46 -1104 43
201 -454 597
121 -548 974
-14 -1121 991
-220 -1334 1054
-23 -1099 876
162 -938 1045
186 -1158 938
59 -1106 988
22 -1129 917
-29 -1009 909
95 -898 847
37 -920 771
51 -871 755
113 -739 389
-162 -254 580
288 -768 824
117 -608 951
-334 -1045 1316
-608 -2239 987
-46 -1552 538
172 -1086 315
104 -553 498
535 -49 1180
-247 -912 1170
420 -1644 1506
-1068 -1691 770
-219 -1233 963
323 -602 825
489 -597 929
-218 -657 594
-121 -642 590
107 -987 546
-209 -1139 581
-685 -1509 905
1224 -1095 810
-201 -964 1127
228 -1274 680
-112 -962 789
-75 -1368 686
34 -978 812
-10 -1283 685
-146 -1441 527
189 -942 1027
-104 -807 582
94 -1027 756
-11 -1161 711
-44 -1464 643
-65 -1194 786
68 -1424 730
-19 -1260 664
53 -1064 776
64 -1368 631
-28 -1201 651
-38 -1183 598
57 -1122 568
-243 -848 586
180 -1069 702
-4 -1130 617
38 -1235 602
1 -1126 635
-71 -1219 665
5 -1255 643
-14 -1301 641
69 -1152 654
-89 -1345 588
133 -1221 599
-97 -1320 523
39 -1071 637
-77 -1207 509
71 -990 584
82 -1011 722
-85 -1425 669
88 -1241 580
100 -1398 805
-41 -924 1179
-576 -1018 372
390 -196 735
61 -1125 1265
81 -1447 627
225 -852 597
-96 -806 851
-104 -581 578
-60 -930 814
-228 -1105 381
37 -942 510
336 -1059 592
206 -1178 526
-58 -1586 -188
-197 -62 -24
-129 -1155 -98
-58 -813 -163
110 -681 -187
-107 -760 -68
45 -778 2
-35 -900 -16
-3 167 437
-377 -937 732
298 -2263 969
-56 -1657 290
371 -54 903
107 -1611 658
32 -1388 481
-221 -581 699
186 -1530 468
195 -1420 204
23 -735 428
-263 -49 837
-242 -1511 855
147 -1059 737
80 -683 679
75 -545 753
-179 -1023 663
478 -655 843
-223 -1083 1269
-400 -1586 1019
-301 -1660 811
-71 -1411 788
-519 -1201 834
40 -1067 979
19 -1166 845
431 -868 702
36 -705 851
-447 -896 994
254 -791 1133
124 -937 1174
-635 -1385 1060
191 -882 908
554 -785 875
-84 -733 1041
-266 -734 688
896 -774 652
-493 -916 509
-322 -1020 366
-985 -1039 703
805 -1147 782
333 -1319 1104
563 -1891 1405
-249 -1961 824
152 -1115 663
52 -789 824
-161 -1087 703
78 -1140 782
-78 -1196 812
62 -1236 830
-30 -1249 877
78 -1194 754
-24 -1220 879
21 -1226 794
-44 -1186 832
58 -1166 750
-14 -1081 792
18 -1127 794
-103 -1270 730
71 -1082 810
9 -1167 762
7 -1150 731
13 -1085 750
2 -1129 759
-7 -1164 744
-14 -1175 687
4 -1066 807
-5 -1276 750
-4 -1176 767
-14 -1186 682
80 -1273 837
67 -1318 714
-99 -1169 780
-5 -1207 688
-46 -1086 713
40 -1054 718
-16 -1057 829
35 -1237 713
4 -1189 728
-29 -1127 721
-23 -1194 790
36 -1102 739
-7 -1122 776
-5 -1135 749
-31 -1194 745
36 -1186 764
12 -1180 764
-23 -1146 712
31 -1150 753
-51 -1250 685
59 -1112 669
-54 -1050 714
-5 -1104 760
8 -1142 749
-26 -1165 747
63 -1127 786
-21 -1161 739
-5 -1104 812
31 -1152 725
-138 -1057 716
83 -1216 698
17 -1065 733
-31 -1220 678
52 -1084 733
-1 -1138 750
28 -1118 713
-46 -1159 746
9 -1229 720
11 -1174 727
-13 -1207 702
10 -1247 658
28 -1070 732
-79 -1255 682
35 -1216 673
21 -1115 691
-22 -1204 655
7 -1218 702
-30 -1215 715
83 -1115 693
-84 -1149 718
44 -1143 687
-15 -1248 737
-12 -1178 646
-8 -1166 717
-2 -1210 695
58 -1163 698
-52 -1160 641
11 -1130 727
31 -1180 761
-15 -1194 688
13 -1138 697
-11 -1069 796
4 -1263 723
13 -1213 705
-10 -1142 688
-5 -1159 711
19 -1163 670
-19 -1103 662
45 -1147 661
-38 -1048 826
10 -1277 736
23 -1116 634
15 -955 675
-69 -1190 765
76 -1077 687
-45 -1119 728
23 -1116 748
-65 -1178 693
71 -1051 731
-37 -1150 721
22 -1154 710
-35 -1128 762
18 -1140 699
33 -1134 753
-31 -1210 729
10 -1167 753
-6 -1094 753
23 -1142 699
-25 -1156 809
5 -1229 737
-25 -1188 717
24 -1148 755
46 -1153 732
-56 -1182 707
34 -1061 740
9 -1113 691
30 -1093 751
-285 -1247 830
-119 -1366 730
2 -1500 592
53 -1296 412
148 -1230 331
58 -895 441
-27 -1351 574
108 -1386 403
-141 -1178 439
-15 -1186 507
14 -1423 443
2 -1217 304
-76 -1173 407
-23 -1207 319
24 -1153 267
22 -1159 244
-87 -1108 324
94 -1218 466
-15 -1064 346
71 -1203 409
-76 -1356 425
16 -1159 173
-32 -1059 382
22 -1107 253
23 -1154 257
-4 -1079 159
-65 -1028 269
118 -1081 351
13 -1074 403
199 -1387 463
-411 -998 697
11 -1263 663
-148 -1167 811
-56 -1573 585
62 -1485 500
7 -1291 636
34 -1129 394
-147 -1168 457
265 -959 619
378 -983 1377
-407 -1585 705
-60 -912 1018
64 -1277 1054
-24 -1285 1177
64 -1221 836
15 -841 874
-59 -837 1017
318 -1092 855
295 -1159 713
-145 -1331 776
-119 -973 492
35 -1014 600
141 -1060 487
-245 -1142 677
-75 -1279 629
71 -1179 615
-24 -1052 549
-124 -1158 546
-8 -1080 674
146 -1284 748
-61 -1527 447
18 -1170 293
-15 -1110 219
55 -932 214
138 -1092 312
-160 -1013 322
-15 -1166 291
23 -1130 363
-178 -1210 357
-1 -1405 380
-55 -1153 355
-31 -1157 389
-17 -1196 397
60 -1232 454
-99 -1349 654
-140 -1429 683
-294 -1699 571
49 -1378 510
228 -1351 465
43 -862 610
-221 -944 648
-161 -938 694
-39 -772 1031
129 -1192 939
144 -1092 1051
108 -1011 1129
-109 -1504 986
39 -1163 911
71 -1172 942
2 -1142 1037
91 -1106 748
-47 -1423 775
-83 -1347 812
10 -1643 585
-19 -1272 611
1 -1170 625
-6 -1549 824
159 -1458 762
-279 -1400 1046
-98 -1227 839
4 -1260 712
-66 -1274 657
381 -1066 610
134 -945 636
-147 -1226 1248
-159 -1293 930
-54 -1561 844
142 -1171 1025
28 -1081 1115
-4 -1236 788
56 -1079 907
246 -1127 1092
-66 -1056 895
-76 -1145 1210
-155 -1191 1112
202 -1057 895
-205 -1770 923
143 -1499 675
-78 -1336 366
4 -1086 501
-179 -1415 555
54 -1286 379
28 -1435 150
-35 -905 122
-25 -1135 266
-16 -1001 180
-1 -1245 281
35 -1180 320
-50 -1203 464
75 -1230 727
-32 -1406 766
183 -1001 997
-25 -971 909
119 -612 825
39 -497 911
17 -439 814
66 -531 1079
-54 -1114 987
-18 -1164 971
-223 -923 1139
105 -1007 1128
0 -1226 833
-55 -1348 751
-106 -1455 445
412 -1151 791
-308 -1343 878
-153 -1049 1191
37 -1770 793
139 -1222 808
161 -1159 775
-124 -612 896
265 -959 781
-160 -1036 974
64 -1262 841
37 -1058 970
-149 -1113 1033
135 -1137 985
299 -1093 728
-274 -1155 718
-72 -1237 626
-603 -1621 996
58 -1101 748
266 -1062 943
92 -1738 902
-226 -396 666
182 -788 612
-173 -1754 728
86 -1207 467
-163 -903 1488
769 -1247 1477
-277 -2055 877
-320 -1661 593
219 -887 688
-265 -971 871
-178 -2296 483
502 -643 747
57 -1523 995
-122 -1102 887
-101 -1522 963
189 -180 998
-143 -1151 1410
-316 -1581 685
22 -682 277
12 -207 -55
-45 -680 841
-416 -607 682
-55 -1524 1526
231 -2088 1369
170 -1812 605
24 -1213 431
-87 -1327 344
187 -1300 63
91 -937 -256
112 -712 -215
-41 -772 -350
10 -678 -290
-185 -621 -433
-105 -277 -436
115 -416 -504
77 -341 -498
-50 -296 -457
88 -479 -313
1 -554 -296
-37 -589 -304
49 -534 -301
17 -557 -360
0 -520 -356
16 -584 -343
-6 -545 -361
23 -513 -419
-26 -435 -342
-76 -477 -366
-33 -460 -422
34 -426 -380
5 -430 -424
-26 -453 -361
-96 -496 -409
56 -413 -468
-24 -356 -444
-37 -368 -458
41 -351 -478
-21 -366 -532
5 -231 -380
66 -428 -482
120 -552 -300
8 -671 -355
56 -818 -84
-34 -980 -177
-142 -823 12
-50 -857 2
-200 -903 62
-185 -708 160
-32 -921 441
125 -1243 456
-29 -584 674
47 -716 728
161 -843 973
-118 -820 947
-39 -833 941
136 -653 959
56 -664 903
91 -641 964
-450 -1622 497
18 -1048 665
220 -1117 1276
198 -2159 1185
259 -1787 885
-46 -1842 339
-235 -864 700
224 -1288 544
-236 -2151 -237
357 -312 -1137
-321 866 -971
-237 857 -846
-221 487 -930
-138 311 -892
415 130 575
441 -612 -1161
-680 817 304
318 -769 1161
-179 -1543 1087
-384 -1687 851
198 -1078 406
164 -1040 -588
-6 -330 -414
40 -383 -552
-263 -174 -606
450 549 -751
-257 222 561
243 -651 1080
-303 -2258 120
121 -184 397
-185 -1602 678
-598 -1963 -760
504 -1108 1693
-368 -3542 228
1148 -1373 -764
-226 381 523
24 -2034 683
-180 -1473 163
-256 -584 -300
-615 722 -792
296 765 -486
526 14 -121
-204 303 291
37 592 465
-466 -771 1057
-94 -887 486
190 -530 470
284 -66 357
-84 -817 226
639 -746 -480
592 -755 2650
-512 -3811 103
-645 -611 158
549 -1166 180
303 -648 110
-226 -1255 83
-26 -1509 -319
-896 -409 506
120 -690 131
757 -560 -465
-50 233 -203
366 -692 -669
-305 -337 -149
103 -815 -391
-370 -471 -1322
-335 403 -564
168 -542 -231
50 -1102 136
1586 -505 -28
-573 -1254 395
-924 -2034 54
70 -348 -147
-479 -446 138
-142 -643 956
36 -1831 835
600 156 537
300 -38 785
-178 -607 739
20 -472 888
-184 -766 1153
-1022 -2062 1099
148 -482 1587
1029 -2454 439
-447 -784 565
-42 -1265 993
-117 -1568 717
394 -1183 893
-380 -1669 479
-102 -1133 -68
-232 -130 234
2464 -2405 1121
-1358 -799 268
-573 -1513 552
32 -1058 940
-32 -1222 866
341 -613 656
-382 -1220 24
-61 -113 1470
29 -1399 105
622 1343 430
-337 -729 1223
-11 -2224 1130
82 -1178 718
-131 -739 904
-66 -1590 626
-59 -1461 616
467 -1168 744
91 -393 847
-917 -1888 27
132 -1512 -124
816 -502 -350
-902 -113 -113
737 557 -1159
-245 1693 -1098
-188 861 -1373
48 961 -408
-136 -248 20
-106 -374 -9
177 -683 -724
-107 -585 -127
194 -307 -438
-13 -746 -266
-34 -719 -282
38 -272 -615
169 70 -465
328 113 -628
-48 -611 -390
114 -893 158
89 -1504 59
-155 -1273 259
-249 -1075 -239
-89 -1007 209
170 -753 238
75 -598 425
186 -849 1030
-223 -1880 546
76 -1575 1357
-52 -1896 586
222 -1251 1021
-101 -1323 1033
-164 -1230 939
-129 -1126 902
-4 -1036 845
41 -968 895
-70 -907 938
-42 -885 919
421 -1070 619
-184 -1105 733
-22 -1791 872
534 -1526 359
180 -1012 266
155 -779 282
154 -820 104
-55 -693 56
-274 -607 329
-41 -1109 273
7 -1058 229
-17 -576 -100
-275 -77 -233
74 -1156 37
-280 -1385 342
169 -1700 399
-185 -623 947
-61 -1063 888
65 -1000 1122
-313 -1112 1096
35 -1014 1094
82 -902 980
263 -632 1192
-75 -1091 961
-152 -1043 944
-160 -876 1153
263 -1098 642
-70 -544 990
-127 -900 937
-31 -782 1159
262 -706 1090
-36 -460 844
-99 -501 914
-55 -809 1136
164 -690 956
-99 -797 950
174 -395 1224
-285 -1084 1097
238 -751 914
